 3.00  4100.  0.0  2.0   1.5495   -2.5988    3.0607   -1.0962    0.0274  r PC
 3.50  4100.  0.0  2.0   1.6012   -2.8010    3.3192   -1.2045    0.0327  r PC
 4.00  4100.  0.0  2.0   1.4559   -2.4720    3.0499   -1.1490    0.0432  r PC
 4.50  4100.  0.0  2.0   0.9860   -0.8456    1.0767   -0.3997    0.0305  r PC
 5.00  4100.  0.0  2.0   1.0122   -0.5686    0.5160   -0.1710    0.0225  r PC
 5.50  4100.  0.0  2.0   0.8508    0.0990   -0.4109    0.2033    0.0152  r PC
 6.00  4100.  0.0  2.0   0.9528   -0.0659   -0.3479    0.1945    0.0197  r PC
 2.50  4200.  0.0  2.0   1.5410   -2.5769    3.0544   -1.1077    0.0318  r PC
 3.00  4200.  0.0  2.0   1.7475   -3.0775    3.5569   -1.2885    0.0325  r PC
 3.50  4200.  0.0  2.0   1.1860   -1.7358    2.1935   -0.7899    0.0194  r PC
 4.00  4200.  0.0  2.0   1.1733   -1.7741    2.2936   -0.8460    0.0260  r PC
 4.50  4200.  0.0  2.0   1.0859   -1.2812    1.6362   -0.6121    0.0349  r PC
 5.00  4200.  0.0  2.0   1.0123   -0.7071    0.7540   -0.2624    0.0245  r PC
 5.50  4200.  0.0  2.0   0.7161    0.2529   -0.4562    0.2052    0.0124  r PC
 6.00  4200.  0.0  2.0   0.9066   -0.0294   -0.3338    0.1827    0.0183  r PC
 2.50  4300.  0.0  2.0   1.6885   -2.9026    3.3684   -1.2257    0.0348  r PC
 3.00  4300.  0.0  2.0   1.9065   -3.4778    3.9815   -1.4563    0.0378  r PC
 3.50  4300.  0.0  2.0   1.3136   -2.0641    2.5479   -0.9325    0.0238  r PC
 4.00  4300.  0.0  2.0   1.2917   -2.0468    2.5506   -0.9378    0.0309  r PC
 4.50  4300.  0.0  2.0   1.1916   -1.7166    2.2105   -0.8406    0.0379  r PC
 5.00  4300.  0.0  2.0   0.9809   -0.7738    0.9416   -0.3418    0.0262  r PC
 5.50  4300.  0.0  2.0   0.7673    0.1113   -0.2717    0.1426    0.0125  r PC
 6.00  4300.  0.0  2.0   0.8588   -0.0086   -0.2833    0.1551    0.0166  r PC
 2.50  4400.  0.0  2.0   1.7499   -3.0112    3.4535   -1.2578    0.0362  r PC
 3.00  4400.  0.0  2.0   1.9962   -3.7040    4.2223   -1.5546    0.0418  r PC
 3.50  4400.  0.0  2.0   1.4133   -2.3187    2.8194   -1.0421    0.0275  r PC
 4.00  4400.  0.0  2.0   1.3896   -2.3025    2.8277   -1.0495    0.0358  r PC
 4.50  4400.  0.0  2.0   1.3818   -2.3380    2.9297   -1.1122    0.0415  r PC
 5.00  4400.  0.0  2.0   0.6898   -0.2643    0.5401   -0.2037    0.0133  r PC
 5.50  4400.  0.0  2.0   0.7259    0.0409   -0.0770    0.0591    0.0107  r PC
 6.00  4400.  0.0  2.0   0.7798    0.1418   -0.3797    0.1862    0.0150  r PC
 2.50  4500.  0.0  2.0   1.7673   -3.0138    3.4270   -1.2471    0.0364  r PC
 3.00  4500.  0.0  2.0   2.0242   -3.7852    4.3120   -1.5959    0.0446  r PC
 3.50  4500.  0.0  2.0   1.4583   -2.4313    2.9403   -1.0952    0.0301  r PC
 4.00  4500.  0.0  2.0   1.4496   -2.4714    3.0208   -1.1330    0.0400  r PC
 4.50  4500.  0.0  2.0   1.4647   -2.5350    3.1086   -1.1717    0.0460  r PC
 5.00  4500.  0.0  2.0   0.7635   -0.5874    0.9908   -0.3882    0.0139  r PC
 5.50  4500.  0.0  2.0   0.6627    0.0591    0.0268    0.0062    0.0092  r PC
 6.00  4500.  0.0  2.0   0.7144    0.1663   -0.3006    0.1461    0.0131  r PC
 2.50  4600.  0.0  2.0   1.7696   -2.9922    3.3814   -1.2301    0.0364  r PC
 3.00  4600.  0.0  2.0   2.0635   -3.8451    4.3541   -1.6138    0.0441  r PC
 3.50  4600.  0.0  2.0   1.4755   -2.4667    2.9724   -1.1127    0.0316  r PC
 4.00  4600.  0.0  2.0   1.4891   -2.5679    3.1226   -1.1782    0.0424  r PC
 4.50  4600.  0.0  2.0   1.0331   -1.4178    1.9137   -0.7253    0.0245  r PC
 5.00  4600.  0.0  2.0   0.8683   -1.0025    1.5115   -0.5935    0.0149  r PC
 5.50  4600.  0.0  2.0   0.6334   -0.0833    0.3312   -0.1314    0.0084  r PC
 6.00  4600.  0.0  2.0   0.6771    0.1284   -0.1540    0.0808    0.0116  r PC
 2.50  4700.  0.0  2.0   1.7392   -2.9302    3.3146   -1.2090    0.0361  r PC
 3.00  4700.  0.0  2.0   2.0683   -3.8458    4.3417   -1.6112    0.0444  r PC
 3.50  4700.  0.0  2.0   1.4874   -2.4843    2.9804   -1.1192    0.0323  r PC
 4.00  4700.  0.0  2.0   1.4950   -2.5780    3.1303   -1.1869    0.0440  r PC
 4.50  4700.  0.0  2.0   1.0523   -1.4585    1.9543   -0.7470    0.0258  r PC
 5.00  4700.  0.0  2.0   0.9053   -1.0897    1.5799   -0.6117    0.0156  r PC
 5.50  4700.  0.0  2.0   0.6644   -0.3194    0.7070   -0.2952    0.0087  r PC
 6.00  4700.  0.0  2.0   0.5832    0.2416   -0.1543    0.0637    0.0101  r PC
 2.50  4800.  0.0  2.0   1.7831   -3.0209    3.3921   -1.2381    0.0363  r PC
 3.00  4800.  0.0  2.0   2.0910   -3.8969    4.3827   -1.6279    0.0451  r PC
 3.50  4800.  0.0  2.0   1.4841   -2.4670    2.9508   -1.1105    0.0329  r PC
 4.00  4800.  0.0  2.0   1.5033   -2.5904    3.1356   -1.1929    0.0450  r PC
 4.50  4800.  0.0  2.0   1.0533   -1.4525    1.9435   -0.7485    0.0267  r PC
 5.00  4800.  0.0  2.0   0.9003   -1.0623    1.5346   -0.5941    0.0166  r PC
 5.50  4800.  0.0  2.0   0.6881   -0.5560    1.0691   -0.4514    0.0089  r PC
 6.00  4800.  0.0  2.0   0.4928    0.2429    0.0145   -0.0311    0.0079  r PC
 2.50  4900.  0.0  2.0   1.8187   -3.1127    3.4791   -1.2721    0.0375  r PC
 3.00  4900.  0.0  2.0   2.1112   -3.9482    4.4279   -1.6470    0.0460  r PC
 3.50  4900.  0.0  2.0   1.4892   -2.4741    2.9467   -1.1107    0.0333  r PC
 4.00  4900.  0.0  2.0   1.5003   -2.5958    3.1430   -1.2013    0.0463  r PC
 4.50  4900.  0.0  2.0   1.0573   -1.4558    1.9451   -0.7554    0.0274  r PC
 5.00  4900.  0.0  2.0   0.9027   -1.0602    1.5303   -0.5989    0.0172  r PC
 5.50  4900.  0.0  2.0   0.7634   -0.7293    1.2178   -0.4958    0.0093  r PC
 6.00  4900.  0.0  2.0   0.5930   -0.1000    0.4609   -0.2144    0.0092  r PC
 2.50  5100.  0.0  2.0   2.0827   -3.8152    4.1968   -1.5373    0.0458  r PC
 3.00  5100.  0.0  2.0   2.3118   -4.5122    5.0173   -1.8692    0.0535  r PC
 3.50  5100.  0.0  2.0   1.5777   -2.7732    3.2727   -1.2396    0.0393  r PC
 4.00  5100.  0.0  2.0   1.5915   -2.8425    3.3984   -1.3079    0.0500  r PC
 4.50  5100.  0.0  2.0   1.0890   -1.5606    2.0502   -0.8039    0.0307  r PC
 5.00  5100.  0.0  2.0   0.9170   -1.1084    1.5730   -0.6248    0.0196  r PC
 5.50  5100.  0.0  2.0   0.6957   -0.5733    1.0310   -0.4258    0.0088  r PC
 6.00  5100.  0.0  2.0   0.6300   -0.4077    0.8979   -0.3989    0.0097  r PC
 2.50  5200.  0.0  2.0   2.1181   -3.9101    4.2930   -1.5748    0.0469  r PC
 3.00  5200.  0.0  2.0   2.3378   -4.5922    5.1028   -1.9043    0.0551  r PC
 3.50  5200.  0.0  2.0   1.5866   -2.8079    3.3066   -1.2541    0.0403  r PC
 4.00  5200.  0.0  2.0   1.6038   -2.8810    3.4376   -1.3264    0.0511  r PC
 4.50  5200.  0.0  2.0   1.0911   -1.5676    2.0529   -0.8082    0.0313  r PC
 5.00  5200.  0.0  2.0   0.9152   -1.1003    1.5575   -0.6223    0.0199  r PC
 5.50  5200.  0.0  2.0   0.6865   -0.5437    0.9929   -0.4152    0.0088  r PC
 6.00  5200.  0.0  2.0   0.6412   -0.4228    0.9026   -0.4022    0.0099  r PC
 2.50  5300.  0.0  2.0   2.1778   -4.0658    4.4542   -1.6384    0.0488  r PC
 3.00  5300.  0.0  2.0   2.3763   -4.7310    5.2656   -1.9713    0.0572  r PC
 3.50  5300.  0.0  2.0   1.6220   -2.9027    3.4238   -1.3125    0.0410  r PC
